,<!doctype html>,"Position,""Track Name"",Artist,Streams,URL",code,date
8,,"9,Bobo,""J Balvin"",4523,https://open.spotify.com/track/7AtlMCIauSQZqiXSlbBPW6",do,2016-08-06
9,,"10,""Ella y Yo (feat. Farruko, Tempo, Anuel Aa, Almighty & Bryant Myers)"",""Pepe Quintana"",4413,https://open.spotify.com/track/2rEkxxDFjrbiNjZZvzZf5q",do,2016-08-06
10,,"11,""Don't Let Me Down"",""The Chainsmokers"",4138,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK",do,2016-08-06
11,,"12,Controlla,Drake,3887,https://open.spotify.com/track/4CpKEkdGbOJV51cSvx7SoG",do,2016-08-06
12,,"13,""35 Pa Las 12"",Fuego,3812,https://open.spotify.com/track/18H4UlOn9dxEFkQ9kWBCVJ",do,2016-08-06
13,,"14,""Sin Maquillaje"",""El Nene La amenaza"",3675,https://open.spotify.com/track/4y8HyqncOWqgC8CMXAVYt7",do,2016-08-06
14,,"15,""La Bicicleta"",""Carlos Vives"",3577,https://open.spotify.com/track/43it4kot08akLzFIEMhXNN",do,2016-08-06
15,,"16,Work,Rihanna,3506,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v",do,2016-08-06
16,,"17,Obsesionado,Farruko,3486,https://open.spotify.com/track/5Jt4zdXTd9y1zxihiNYQI1",do,2016-08-06
17,,"18,""I Took A Pill In Ibiza - Seeb Remix"",""Mike Posner"",3466,https://open.spotify.com/track/1MtUq6Wp1eQ8PC6BbPCj8P",do,2016-08-06
18,,"19,""Cheap Thrills"",Sia,3438,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j",do,2016-08-06
19,,"20,""DUELE EL CORAZON"",""Enrique Iglesias"",3386,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf",do,2016-08-06
20,,"21,Middle,""DJ Snake"",3343,https://open.spotify.com/track/2Fn3coxd0xAZ09JtrgcgHa",do,2016-08-06
21,,"22,""Borro Cassette"",Maluma,3259,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN",do,2016-08-06
22,,"23,""Me Hace Falta"",""El Nene La amenaza"",3191,https://open.spotify.com/track/6zRkuL5AkL149cJaoaUMdo",do,2016-08-06
23,,"24,""Shaky Shaky"",""Daddy Yankee"",3172,https://open.spotify.com/track/58IL315gMSTD37DOZPJ2hf",do,2016-08-06
24,,"25,""Let Me Love You"",""DJ Snake"",3163,https://open.spotify.com/track/0lYBSQXN6rCTvUZvg9S0lU",do,2016-08-06
25,,"26,Mujeriego,""El Nene La amenaza"",3018,https://open.spotify.com/track/59MEmqX9zydWpgP4VOClye",do,2016-08-06
26,,"27,""El Perdedor"",Maluma,2924,https://open.spotify.com/track/1iEwyiSLAunPR6uouANE0O",do,2016-08-06
27,,"28,Panda,Desiigner,2871,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h",do,2016-08-06
28,,"29,""Te Busco"",Cosculluela,2859,https://open.spotify.com/track/2M2WWJE863upPYUrzCRjN6",do,2016-08-06
29,,"30,""Work from Home"",""Fifth Harmony"",2838,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb",do,2016-08-06
30,,"31,""Needed Me"",Rihanna,2811,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm",do,2016-08-06
31,,"32,""Superman Sin Capa"",""El Super Nuevo"",2765,https://open.spotify.com/track/7enqOzlUkUH0M1tHYwRTYO",do,2016-08-06
32,,"33,""Corazon de Acero"",""Yiyo Sarante"",2681,https://open.spotify.com/track/4dLBiOu6BXGaEL8ByICR6Q",do,2016-08-06
33,,"34,Encantadora,Yandel,2654,https://open.spotify.com/track/7LABrQFfRYcZUqUwng0Heb",do,2016-08-06
34,,"35,""Playa y Arena"",""Mark B."",2642,https://open.spotify.com/track/3wBBxdiL0tpliCE6JpzmWa",do,2016-08-06
35,,"36,""Into You"",""Ariana Grande"",2579,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0",do,2016-08-06
36,,"37,""CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's """"TROLLS"""")"",""Justin Timberlake"",2577,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc",do,2016-08-06
37,,"38,""We Don't Talk Anymore (feat. Selena Gomez)"",""Charlie Puth"",2567,https://open.spotify.com/track/06KyNuuMOX1ROXRhj787tj",do,2016-08-06
38,,"39,""La Chanty - Remix"",""El Nene La amenaza"",2545,https://open.spotify.com/track/2etkhV5YinhjyfWkBZVQ1s",do,2016-08-06
39,,"40,Heathens,""Twenty One Pilots"",2540,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr",do,2016-08-06
40,,"41,""Treat You Better"",""Shawn Mendes"",2468,https://open.spotify.com/track/53B2XmmjJ9rriW1qciMBeX",do,2016-08-06
41,,"42,""Munchies de Mujeres"",""El Nene La amenaza"",2429,https://open.spotify.com/track/1scPDXpAVcJELkGxxGdpqU",do,2016-08-06
42,,"43,""Don't Mind"",""Kent Jones"",2427,https://open.spotify.com/track/27PmvZoffODNFW2p7ehZTQ",do,2016-08-06
43,,"44,""Love Yourself"",""Justin Bieber"",2424,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT",do,2016-08-06
44,,"45,""Hasta el Amanecer"",""Nicky Jam"",2397,https://open.spotify.com/track/4wFHfY9IILHLNwakPuFogD",do,2016-08-06
45,,"46,""No Money"",Galantis,2374,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd",do,2016-08-06
46,,"47,Closer,""The Chainsmokers"",2316,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw",do,2016-08-06
47,,"48,Sorry,""Justin Bieber"",2304,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ",do,2016-08-06
48,,"49,Faded,""Alan Walker"",2269,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt",do,2016-08-06
49,,"50,Sex,""Cheat Codes"",2164,https://open.spotify.com/track/5ZEM9j0jrFr5RdHEbl2MYV",do,2016-08-06
50,,"51,Ride,""Twenty One Pilots"",2139,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW",do,2016-08-06
51,,"52,Sola,""Anuel Aa"",2118,https://open.spotify.com/track/4Zke60QJMlW60qnXmYLdC8",do,2016-08-06
52,,"53,""Send My Love (To Your New Lover)"",Adele,2057,https://open.spotify.com/track/4BHzQ9C00ceJxfG16AlNWb",do,2016-08-06
53,,"54,""Cake By The Ocean"",DNCE,1913,https://open.spotify.com/track/2Aa1wE8ofs2tu59TOQrZKW",do,2016-08-06
54,,"55,""Encantadora - Remix"",Yandel,1764,https://open.spotify.com/track/0EpFfFZpCuqYFzHvxOtrZS",do,2016-08-06
55,,"56,""Kill Em With Kindness"",""Selena Gomez"",1638,https://open.spotify.com/track/7KxhSJOYiqCDclXDBNlFSZ",do,2016-08-06
56,,"57,""Fast Car - Radio Edit"",""Jonas Blue"",1628,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ",do,2016-08-06
57,,"58,Abuso,""El Alfa"",1625,https://open.spotify.com/track/0hrCAW23TSWA2LQlaIekjX",do,2016-08-06
58,,"59,""Ya Me Enteré (feat. Nicky Jam) - Urban Version"",Reik,1597,https://open.spotify.com/track/2SSYqDX8KTgy01NlqtUo0F",do,2016-08-06
59,,"60,""7 Years"",""Lukas Graham"",1594,https://open.spotify.com/track/5kqIPrATaCc2LqxVWzQGbk",do,2016-08-06
60,,"61,""Porque Te Fuiste Dulce Amor"",""Raquel Arias"",1550,https://open.spotify.com/track/2teVg77oXxa7UOSochwdEo",do,2016-08-06
61,,"62,""Lush Life"",""Zara Larsson"",1528,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f",do,2016-08-06
62,,"63,""La Chanty"",""El Nene La amenaza"",1483,https://open.spotify.com/track/38VM0IsFTDZu9lRm6eST5d",do,2016-08-06
63,,"64,""Hymn For The Weekend - Seeb Remix"",Coldplay,1476,https://open.spotify.com/track/6s3GEN8wK0OMzzzZbXj0fu",do,2016-08-06
64,,"65,""This One's For You (feat. Zara Larsson) - Official Song UEFA EURO 2016"",""David Guetta"",1463,https://open.spotify.com/track/46NBoIAHrmR7qcUGCIFEjR",do,2016-08-06
65,,"66,""Stressed Out"",""Twenty One Pilots"",1458,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn",do,2016-08-06
66,,"67,""Hotline Bling"",Drake,1448,https://open.spotify.com/track/2FBUoWkIuQXwayw2RNo5l6",do,2016-08-06
67,,"68,""Ain't Your Mama"",""Jennifer Lopez"",1446,https://open.spotify.com/track/2hgzdQdnfWwtdpZbhZlV72",do,2016-08-06
68,,"69,""Tu Me Enamoraste (Remix) [feat. Anuel, Bryant Myers, Almighty & Brytiago]"",""Lary Over"",1435,https://open.spotify.com/track/3l6TlMpgQRKGlWQeg2Q3GF",do,2016-08-06
69,,"70,""Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)"",""Lil Wayne"",1418,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB",do,2016-08-06
70,,"71,""A Donde Voy (feat. Daddy Yankee)"",Cosculluela,1413,https://open.spotify.com/track/5rKEC4enuOXJ37zx9OCz2G",do,2016-08-06
71,,"72,""i hate u, i love u (feat. olivia o'brien)"",gnash,1401,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe",do,2016-08-06
72,,"73,""What Do You Mean?"",""Justin Bieber"",1398,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI",do,2016-08-06
73,,"74,""Nacimos Para Morir (feat. Jory Boy)"",""Anuel Aa"",1386,https://open.spotify.com/track/7oZ1Kl1uw226EImS91G5wz",do,2016-08-06
74,,"75,""Tu Amor Y El Mio"",""Shadow Blow"",1383,https://open.spotify.com/track/4HCO4dPnJDaBdaEzqwCJdP",do,2016-08-06
75,,"76,Chillax,Farruko,1365,https://open.spotify.com/track/1lxswgIpzV6HhENRvkflES",do,2016-08-06
76,,"77,PILLOWTALK,ZAYN,1356,https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1",do,2016-08-06
77,,"78,""El Perdedor - The Remix"",Maluma,1311,https://open.spotify.com/track/4QsPTKvdpgkA7mBAvclZTa",do,2016-08-06
78,,"79,""This Girl (Kungs Vs. Cookin' On 3 Burners)"",Kungs,1306,https://open.spotify.com/track/4AOpEhqA7zHxQjkHmRrAp7",do,2016-08-06
79,,"80,Ginza,""J Balvin"",1304,https://open.spotify.com/track/2C2TGgFzrTRIOdQS1vUN5h",do,2016-08-06
80,,"81,""Deja Que Te Bese"",""Alejandro Sanz"",1300,https://open.spotify.com/track/0s6yB0ZFl1LvYHAnGhXFga",do,2016-08-06
81,,"82,""Lean On (feat. MØ & DJ Snake)"",""Major Lazer"",1289,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4",do,2016-08-06
82,,"83,""Perfect Strangers"",""Jonas Blue"",1285,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1",do,2016-08-06
83,,"84,""No Quiere Enamorarse (Remix) [feat. Daddy Yankee]"",Ozuna,1272,https://open.spotify.com/track/4vlbjBSMqycZk6t4HVRpnC",do,2016-08-06
84,,"85,""Let Me Hold You (Turn Me On)"",""Dante Klein"",1272,https://open.spotify.com/track/0lmdsH1MIoLsMymnNpd6HU",do,2016-08-06
85,,"86,""All In My Head (Flex)"",""Fifth Harmony"",1257,https://open.spotify.com/track/7nD9nN3jord9wWcfW3Gkcm",do,2016-08-06
86,,"87,Company,""Justin Bieber"",1257,https://open.spotify.com/track/09mhA1SJjMHniZPF4Hcihn",do,2016-08-06
87,,"88,""Fronteamos Porque Podemos (feat. Daddy Yankee, Yandel & Nengo Flow)"",""De La Ghetto"",1237,https://open.spotify.com/track/0LQsM0KYkSyCdN6TCo63vp",do,2016-08-06
